"Variables ->","GDP_U","CPI_U","S","RS","GDP_RW","CPI_RW","RS_RW","D4L_CPI_TAR","GDP_RW_BAR","DUMMY","GDP","CPI","L_CPI","L_CPI_RW","L_CPI_U","L_DUMMY","L_GDP","L_GDP_RW","L_GDP_RW_BAR","L_GDP_U","L_S","L_Z","DLA_CPI","DLA_CPI_RW","DLA_CPI_U","DLA_DUMMY","DLA_GDP","DLA_GDP_RW","DLA_GDP_RW_BAR","DLA_GDP_U","DLA_S","DLA_Z","D4L_CPI","D4L_CPI_RW","D4L_CPI_U","D4L_DUMMY","D4L_GDP","D4L_GDP_RW","D4L_GDP_RW_BAR","D4L_GDP_U","D4L_S","D4L_Z","RR","RR_RW","RR_BAR","RR_GAP","L_Z_BAR","L_Z_GAP","RR_RW_BAR","RR_RW_GAP","DLA_Z_BAR","L_GDP_GAP","L_GDP_BAR","DLA_GDP_BAR","L_GDP_RW_GAP"
"2015Q1",8.77492000e+05,1.43850000e+02,2.14350000e+04,4.57482143e+00,1.86666210e+04,2.35355000e+02,3.00000000e-02,5.00000000e+00,1.88697747e+04,0.00000000e+00,9.00747916e+05,1.43428195e+02,4.96583453e+02,5.46109501e+02,4.96877109e+02,-Inf,1.37109807e+03,9.83449223e+02,9.84531670e+02,1.36848231e+03,9.97278038e+02,1.04680409e+03,-2.74356477e+00,-2.59697721e+00,-1.74799987e+00,NaN,8.09781893e+00,3.58581915e+00,1.95600325e+00,-1.53819281e+01,1.10252108e+00,1.24910864e+00,8.11769231e-01,-1.12956936e-01,7.32604009e-01,NaN,6.72538713e+00,3.89254724e+00,1.92803838e+00,6.05856621e+00,1.61312784e+00,6.88401672e-01,3.76305220e+00,1.42956936e-01,1.46857494e+00,2.29447725e+00,1.04768274e+03,-8.78650181e-01,-9.57280457e-01,1.10023739e+00,-8.95916278e-01,-2.42071049e-01,1.36950948e+03,6.81238442e+00,-1.07660888e+00
"2015Q2",8.96977000e+05,1.44500000e+02,2.18100000e+04,4.60300000e+00,1.87822430e+04,2.36960000e+02,2.00000000e-02,5.00000000e+00,1.89630163e+04,0.00000000e+00,9.16974326e+05,1.44740789e+02,4.97494448e+02,5.46789135e+02,4.97327951e+02,-Inf,1.37288348e+03,9.84066718e+02,9.85024585e+02,1.37067855e+03,9.99012386e+02,1.04830707e+03,3.64398094e+00,2.71853518e+00,1.80336702e+00,NaN,7.14161534e+00,2.46997863e+00,1.97166059e+00,8.78495289e+00,6.93739207e+00,6.01194631e+00,1.02278589e+00,3.71439671e-02,9.80570463e-01,NaN,6.88776482e+00,3.22647288e+00,1.94856227e+00,6.86710485e+00,2.63411509e+00,1.64847316e+00,3.58021411e+00,-1.71439671e-02,1.56036050e+00,2.01985361e+00,1.04750748e+03,7.99597719e-01,-8.95974899e-01,8.78830932e-01,-7.01045293e-01,-4.02778618e-01,1.37122994e+03,6.88182717e+00,-9.53293809e-01
"2015Q3",9.43183000e+05,1.44930000e+02,2.24820000e+04,4.59043478e+00,1.88574180e+04,2.37855000e+02,4.00000000e-02,5.00000000e+00,1.90568383e+04,0.00000000e+00,9.30526161e+05,1.45183266e+02,4.97799685e+02,5.47166124e+02,4.97625087e+02,-Inf,1.37435055e+03,9.84466164e+02,9.85518128e+02,1.37570156e+03,1.00204703e+03,1.05141347e+03,1.22094765e+00,1.50795752e+00,1.18854387e+00,NaN,5.86828656e+00,1.59778485e+00,1.97417400e+00,2.00920418e+01,1.21385635e+01,1.24255734e+01,4.59856817e-01,1.58625670e-01,5.04964238e-01,NaN,6.80173878e+00,2.41785426e+00,1.96093450e+00,6.91736587e+00,5.84779861e+00,5.54656746e+00,4.13057797e+00,-1.18625670e-01,1.62456111e+00,2.50601686e+00,1.04737276e+03,4.04071104e+00,-8.46134609e-01,7.27508939e-01,-5.38879873e-01,-3.19044240e-01,1.37296202e+03,6.92834037e+00,-1.04645024e+00
"2015Q4",9.79173000e+05,1.44930000e+02,2.24790000e+04,4.74945946e+00,1.88922060e+04,2.37837000e+02,1.30000000e-01,5.00000000e+00,1.91509692e+04,0.00000000e+00,9.42086121e+05,1.44788165e+02,4.97527174e+02,5.47158557e+02,4.97625087e+02,-Inf,1.37558520e+03,9.84650474e+02,9.86010860e+02,1.37944636e+03,1.00203368e+03,1.05166506e+03,-1.09004309e+00,-3.02716884e-02,0.00000000e+00,NaN,4.93860138e+00,7.37236691e-01,1.97092828e+00,1.49792050e+01,-5.33795957e-02,1.00639180e+00,2.57830184e-01,3.99810949e-01,3.10977757e-01,NaN,6.51158055e+00,2.09770483e+00,1.96819153e+00,7.11856792e+00,5.03127427e+00,5.17325503e+00,4.49162927e+00,-2.69810949e-01,1.66082108e+00,2.83080819e+00,1.04727090e+03,4.39416424e+00,-8.07879392e-01,5.38068443e-01,-4.07421023e-01,-1.47113089e-01,1.37469959e+03,6.95026838e+00,-1.35117548e+00
"2016Q1",9.25692000e+05,1.45660000e+02,2.18590000e+04,5.08935484e+00,1.90016900e+04,2.37689000e+02,2.90000000e-01,5.00000000e+00,1.92452221e+04,0.00000000e+00,9.57324835e+05,1.45341186e+02,4.97908399e+02,5.47096310e+02,4.98127514e+02,-Inf,1.37718980e+03,9.85228320e+02,9.86501811e+02,1.37382968e+03,9.99236802e+02,1.04842471e+03,1.52489866e+00,-2.48987445e-01,2.00970862e+00,NaN,6.41842805e+00,2.31138661e+00,1.96380081e+00,-2.24667088e+01,-1.11875216e+01,-1.29614077e+01,1.32494604e+00,9.86808390e-01,1.25040488e+00,NaN,6.09173283e+00,1.77909669e+00,1.97014092e+00,5.34737274e+00,1.95876360e+00,1.62062595e+00,3.76440880e+00,-6.96808390e-01,1.67035097e+00,2.09405783e+00,1.04719676e+03,1.22795406e+00,-7.80874363e-01,8.40659727e-02,-2.96566965e-01,-1.83062385e-01,1.37643624e+03,6.94660796e+00,-1.26541590e+00
"2016Q2",9.57479000e+05,1.47660000e+02,2.19390000e+04,4.62693548e+00,1.90627090e+04,2.39590000e+02,2.60000000e-01,5.00000000e+00,1.93397441e+04,0.00000000e+00,9.79475883e+05,1.47903325e+02,4.99655885e+02,5.47892913e+02,4.99491233e+02,-Inf,1.37947729e+03,9.85548930e+02,9.86991753e+02,1.37720591e+03,9.99602115e+02,1.04783914e+03,6.98994587e+00,3.18641307e+00,5.45487794e+00,NaN,9.14994050e+00,1.28243827e+00,1.95977135e+00,1.35048891e+01,1.46125556e+00,-2.34227724e+00,2.16143728e+00,1.10377786e+00,2.16328261e+00,NaN,6.59381412e+00,1.48221160e+00,1.96716861e+00,6.52735680e+00,5.89729474e-01,-4.67929939e-01,2.46549821e+00,-8.43777862e-01,1.65613058e+00,8.09367631e-01,1.04714793e+03,6.91217817e-01,-7.64448340e-01,-7.93295221e-02,-1.95332288e-01,-5.56980542e-01,1.37816550e+03,6.91704731e+00,-1.43246492e+00
"2016Q3",1.00841000e+06,1.48940000e+02,2.19560000e+04,3.68123077e+00,1.91979380e+04,2.40607000e+02,3.00000000e-01,5.00000000e+00,1.94340623e+04,0.00000000e+00,9.93529510e+05,1.49149259e+02,5.00494754e+02,5.48316490e+02,5.00354354e+02,-Inf,1.38090190e+03,9.86255816e+02,9.87478260e+02,1.38238854e+03,9.99679573e+02,1.04750131e+03,3.35547544e+00,1.69430716e+00,3.45248266e+00,NaN,5.69845960e+00,2.82754368e+00,1.94602459e+00,2.07305293e+01,3.09830292e-01,-1.35133798e+00,2.69506922e+00,1.15036527e+00,2.72926730e+00,NaN,6.55135738e+00,1.78965131e+00,1.96013126e+00,6.68697867e+00,-2.36745384e+00,-3.91215778e+00,9.86161547e-01,-8.50365274e-01,1.62244851e+00,-6.36286962e-01,1.04712276e+03,3.78545098e-01,-7.57877604e-01,-9.24876695e-02,-1.00647108e-01,-1.06195708e+00,1.37988100e+03,6.86198532e+00,-1.21500248e+00
"2016Q4",1.05256200e+06,1.51370000e+02,2.21520000e+04,4.18444444e+00,1.93043520e+04,2.42135000e+02,4.30000000e-01,5.00000000e+00,1.95280580e+04,0.00000000e+00,1.00634694e+06,1.51211030e+02,5.01867641e+02,5.48949542e+02,5.01972717e+02,-Inf,1.38218374e+03,9.86808584e+02,9.87960758e+02,1.38667378e+03,1.00056831e+03,1.04765021e+03,5.49154895e+00,2.53220992e+00,6.47345220e+00,NaN,5.12735964e+00,2.21107411e+00,1.92999501e+00,1.71409437e+01,3.55493407e+00,5.95595041e-01,4.34046723e+00,1.79098568e+00,4.34763035e+00,NaN,6.59854695e+00,2.15811067e+00,1.94989794e+00,7.22741333e+00,-1.46537542e+00,-4.01485697e+00,-1.56022788e-01,-1.36098568e+00,1.57409921e+00,-1.73012200e+00,1.04712007e+03,5.30139703e-01,-7.60488015e-01,-6.00497661e-01,-1.07833792e-02,-1.30512540e+00,1.38157663e+03,6.78253022e+00,-1.14556209e+00
"2017Q1",9.73548000e+05,1.52880000e+02,2.21640000e+04,5.06672414e+00,1.93983430e+04,2.43839000e+02,6.00000000e-01,4.00000000e+00,1.96221718e+04,0.00000000e+00,1.01364888e+06,1.52613058e+02,5.02790568e+02,5.49650817e+02,5.02965330e+02,-Inf,1.38290671e+03,9.87294293e+02,9.88441542e+02,1.37887024e+03,1.00062246e+03,1.04748271e+03,3.69170898e+00,2.80509983e+00,3.97045166e+00,NaN,2.89187718e+00,1.94283493e+00,1.92313540e+00,-3.12141364e+01,2.16626055e-01,-6.69983090e-01,4.88216981e+00,2.55450750e+00,4.83781611e+00,NaN,5.71690923e+00,2.06597275e+00,1.93973159e+00,5.04055643e+00,1.38566150e+00,-9.42000819e-01,1.84554327e-01,-1.95450750e+00,1.51547946e+00,-1.33092514e+00,1.04713887e+03,3.43842616e-01,-7.71663238e-01,-1.18284426e+00,7.52052602e-02,-1.06089345e+00,1.38324675e+03,6.68047730e+00,-1.14069351e+00
"2017Q2",1.02125800e+06,1.52590000e+02,2.23550000e+04,4.69903226e+00,1.95069490e+04,2.44120000e+02,9.00000000e-01,4.00000000e+00,1.97170838e+04,0.00000000e+00,1.04667937e+06,1.52789367e+02,5.02906029e+02,5.49765991e+02,5.02775459e+02,-Inf,1.38611332e+03,9.87852604e+02,9.88924074e+02,1.38365458e+03,1.00148053e+03,1.04834049e+03,4.61840403e-01,4.60694495e-01,-7.59485611e-01,NaN,1.28264274e+01,2.23324441e+00,1.93012689e+00,1.91373398e+01,3.43226347e+00,3.43111756e+00,3.25014344e+00,1.87307785e+00,3.28422523e+00,NaN,6.63603096e+00,2.30367428e+00,1.93232047e+00,6.44866910e+00,1.87841347e+00,5.01347883e-01,1.44888881e+00,-9.73077853e-01,1.44990470e+00,-1.01588909e-03,1.04717853e+03,1.16196097e+00,-7.91162249e-01,-1.81915604e-01,1.58644160e-01,-4.95177366e-01,1.38488632e+03,6.55826640e+00,-1.06575015e+00
"2017Q3",1.08441900e+06,1.53550000e+02,2.23350000e+04,3.41682540e+00,1.96607660e+04,2.45287000e+02,1.06000000e+00,4.00000000e+00,1.98145016e+04,0.00000000e+00,1.06714283e+06,1.53771900e+02,5.03547034e+02,5.50242895e+02,5.03402625e+02,-Inf,1.38804954e+03,9.88638036e+02,9.89416935e+02,1.38965549e+03,1.00139102e+03,1.04808689e+03,2.56402018e+00,1.90761834e+00,2.50866439e+00,NaN,7.74487205e+00,3.14172610e+00,1.97144549e+00,2.40036636e+01,-3.58021953e-01,-1.01442379e+00,3.05227963e+00,1.92640565e+00,3.04827066e+00,NaN,7.14763407e+00,2.38221989e+00,1.93867570e+00,7.26695267e+00,1.71145041e+00,5.85576430e-01,3.64545767e-01,-8.66405648e-01,1.37985855e+00,-1.01531279e+00,1.04723863e+03,8.48256787e-01,-8.19483301e-01,-4.69223468e-02,2.40392926e-01,-2.94687752e-02,1.38649105e+03,6.41892002e+00,-7.75874221e-01
"2017Q4",1.13865000e+06,1.55500000e+02,2.22290000e+04,4.02968254e+00,1.98823520e+04,2.47238000e+02,1.23000000e+00,4.00000000e+00,1.99142676e+04,0.00000000e+00,1.08134583e+06,1.55353859e+02,5.04570548e+02,5.51035144e+02,5.04664573e+02,-Inf,1.38937170e+03,9.89758778e+02,9.89919172e+02,1.39453539e+03,1.00091530e+03,1.04737990e+03,4.09405600e+00,3.16899277e+00,5.04779389e+00,NaN,5.28863134e+00,4.48297111e+00,2.00894640e+00,1.95195962e+01,-1.90288484e+00,-2.82794806e+00,2.70290639e+00,2.08560136e+00,2.69185608e+00,NaN,7.18795199e+00,2.95019414e+00,1.95841354e+00,7.86161579e+00,3.46995684e-01,-2.70309346e-01,1.32677615e+00,-8.55601360e-01,1.30782400e+00,1.89521544e-02,1.04731947e+03,6.04306554e-02,-8.57238346e-01,1.63698624e-03,3.23356461e-01,5.13569639e-02,1.38805754e+03,6.26596395e+00,-1.60265045e-01
"2018Q1",1.04931500e+06,1.57200000e+02,2.24410000e+04,3.94525424e+00,2.00440770e+04,2.49322000e+02,1.58000000e+00,4.00000000e+00,2.00165432e+04,0.00000000e+00,1.09882233e+06,1.56933390e+02,5.05582145e+02,5.51874523e+02,5.05751888e+02,-Inf,1.39097496e+03,9.90568898e+02,9.90431437e+02,1.38636481e+03,1.00186449e+03,1.04815687e+03,4.04638776e+00,3.35751931e+00,4.34925935e+00,NaN,6.41303582e+00,3.24047782e+00,2.04905999e+00,-3.26823119e+01,3.79676009e+00,3.10789164e+00,2.79157609e+00,2.22370623e+00,2.78655801e+00,NaN,8.06824165e+00,3.27460486e+00,1.98989469e+00,7.49457191e+00,1.24202919e+00,6.74159337e-01,1.15367815e+00,-6.43706229e-01,1.23564944e+00,-8.19712906e-02,1.04742188e+03,7.34989714e-01,-9.05068661e-01,2.61362432e-01,4.09655407e-01,-1.15167681e-01,1.38958337e+03,6.10333245e+00,1.37555370e-01
"2018Q2",1.09374500e+06,1.58320000e+02,2.25710000e+04,2.77032787e+00,2.01504760e+04,2.50679000e+02,1.88000000e+00,4.00000000e+00,2.01216714e+04,0.00000000e+00,1.12411780e+06,1.58495527e+02,5.06572637e+02,5.52417324e+02,5.06461830e+02,-Inf,1.39325091e+03,9.91098319e+02,9.90955269e+02,1.39051181e+03,1.00244212e+03,1.04828680e+03,3.96197142e+00,2.17120099e+00,2.83976852e+00,NaN,9.10382133e+00,2.11768492e+00,2.09532888e+00,1.65880068e+01,2.31050140e+00,5.19730977e-01,3.66660884e+00,2.65133285e+00,3.68637154e+00,NaN,7.13759013e+00,3.24571499e+00,2.03119519e+00,6.85723866e+00,9.61588676e-01,-5.36873101e-02,-8.96280970e-01,-7.71332852e-01,1.16519515e+00,-2.06147612e+00,1.04754674e+03,7.40062248e-01,-9.63614500e-01,1.92281647e-01,4.99440841e-01,-7.72396237e-02,1.39106719e+03,5.93526095e+00,1.43152224e-01
"2018Q3",1.16245100e+06,1.59900000e+02,2.24450000e+04,4.08890625e+00,2.02761540e+04,2.51686000e+02,2.08000000e+00,4.00000000e+00,2.02281297e+04,0.00000000e+00,1.14344375e+06,1.60110878e+02,5.07586656e+02,5.52818228e+02,5.07454862e+02,-Inf,1.39495551e+03,9.91720079e+02,9.91482947e+02,1.39660413e+03,1.00188232e+03,1.04711389e+03,4.05607639e+00,1.60361705e+00,3.97212742e+00,NaN,6.81839924e+00,2.48704193e+00,2.11071270e+00,2.43692479e+01,-2.23920969e+00,-4.69166903e+00,4.03962289e+00,2.57533253e+00,4.05223730e+00,NaN,6.90597193e+00,3.08204394e+00,2.06601199e+00,6.94863474e+00,4.91291743e-01,-9.72998619e-01,4.92833587e-02,-4.95332529e-01,1.09827014e+00,-1.04898679e+00,1.04769538e+03,-5.81492569e-01,-1.03335277e+00,5.38020236e-01,5.94550238e-01,5.01082591e-01,1.39250873e+03,5.76616915e+00,2.37413546e-01
"2018Q4",1.22722800e+06,1.60860000e+02,2.27870000e+04,5.12765625e+00,2.03048740e+04,2.52711000e+02,2.36000000e+00,4.00000000e+00,2.03350987e+04,0.00000000e+00,1.15780255e+06,1.60771594e+02,5.07998469e+02,5.53224654e+02,5.08053442e+02,-Inf,1.39620344e+03,9.91861623e+02,9.92010367e+02,1.40202685e+03,1.00339455e+03,1.04862073e+03,1.64724898e+00,1.62570580e+00,2.39432065e+00,NaN,4.99172310e+00,5.66175993e-01,2.10968016e+00,2.16909042e+01,6.04893027e+00,6.02738709e+00,3.42792114e+00,2.18951079e+00,3.38886899e+00,NaN,6.83174487e+00,2.10284517e+00,2.09119544e+00,7.49146174e+00,2.47924552e+00,1.24083517e+00,1.69973511e+00,1.70489213e-01,1.03539503e+00,6.64340081e-01,1.04786959e+03,7.51145765e-01,-1.11464019e+00,1.28512940e+00,6.96833751e-01,1.47605114e+00,1.39390886e+03,5.60053813e+00,-1.48633308e-01
"2019Q1",1.12366000e+06,1.61340000e+02,2.29010000e+04,5.06362069e+00,2.04316410e+04,2.53386000e+02,2.44000000e+00,4.00000000e+00,2.04430330e+04,0.00000000e+00,1.18171082e+06,1.61068213e+02,5.08182796e+02,5.53491402e+02,5.08351394e+02,-Inf,1.39824738e+03,9.92484001e+02,9.92539742e+02,1.39321018e+03,1.00389359e+03,1.04920219e+03,7.37308890e-01,1.06698977e+00,1.19180721e+00,NaN,8.17575339e+00,2.48950916e+00,2.11749891e+00,-3.52667012e+01,1.99615193e+00,2.32583280e+00,2.60065142e+00,1.61687840e+00,2.59950595e+00,NaN,7.27242426e+00,1.91510300e+00,2.10830517e+00,6.84536443e+00,2.02909348e+00,1.04532046e+00,2.46296927e+00,8.23121599e-01,9.76434792e-01,1.48653448e+00,1.04807080e+03,1.13139455e+00,-1.20749722e+00,2.03061882e+00,8.04837651e-01,2.28152681e+00,1.39526956e+03,5.44278506e+00,-5.57257819e-02
"2019Q2",1.17204100e+06,1.62520000e+02,2.30690000e+04,4.48451613e+00,2.06022750e+04,2.55247000e+02,2.35000000e+00,4.00000000e+00,2.05511149e+04,0.00000000e+00,1.20653080e+06,1.62668834e+02,5.09171644e+02,5.54223170e+02,5.09080107e+02,-Inf,1.40032597e+03,9.93315679e+02,9.93067047e+02,1.39742572e+03,1.00462450e+03,1.04967603e+03,3.95539185e+00,2.92707442e+00,2.91485264e+00,NaN,8.31435820e+00,3.32671117e+00,2.10922087e+00,1.68621835e+01,2.92365887e+00,1.89534144e+00,2.59900653e+00,1.80584676e+00,2.61827698e+00,NaN,7.07505848e+00,2.21735956e+00,2.11177816e+00,6.91390862e+00,2.18238285e+00,1.38922308e+00,1.88550960e+00,5.44153241e-01,9.21669628e-01,9.63839972e-01,1.04830091e+03,1.37511996e+00,-1.31114114e+00,1.85529438e+00,9.20439801e-01,2.38804165e+00,1.39659384e+03,5.29713913e+00,2.48940606e-01
"2019Q3",1.25106400e+06,1.63460000e+02,2.30790000e+04,4.42123077e+00,2.08433220e+04,2.56089000e+02,2.02000000e+00,4.00000000e+00,2.06589966e+04,0.00000000e+00,1.23394638e+06,1.63605025e+02,5.09745514e+02,5.54552504e+02,5.09656831e+02,-Inf,1.40257280e+03,9.94478889e+02,9.93590617e+02,1.40395049e+03,1.00466784e+03,1.04947483e+03,2.29548015e+00,1.31733461e+00,2.30689639e+00,NaN,8.98733613e+00,4.65284103e+00,2.09428070e+00,2.60990863e+01,1.73355294e-01,-8.04790246e-01,2.15885747e+00,1.73427615e+00,2.20196922e+00,NaN,7.61729270e+00,2.75880934e+00,2.10767016e+00,7.34636822e+00,2.78552409e+00,2.36094277e+00,2.26237330e+00,2.85723851e-01,8.72308822e-01,1.39006448e+00,1.04856252e+03,9.12305230e-01,-1.42352005e+00,1.70924390e+00,1.04646869e+00,1.76366506e+00,1.39788572e+03,5.16752260e+00,8.92228183e-01
"2019Q4",1.31955100e+06,1.66750000e+02,2.31620000e+04,4.40641791e+00,2.09854480e+04,2.57888000e+02,1.61000000e+00,4.00000000e+00,2.07639792e+04,0.00000000e+00,1.23629846e+06,1.66761349e+02,5.11656374e+02,5.55252538e+02,5.11649568e+02,-Inf,1.40276324e+03,9.95158452e+02,9.94097500e+02,1.40928021e+03,1.00502683e+03,1.04862299e+03,7.64344186e+00,2.80013673e+00,7.97094908e+00,NaN,7.61731926e-01,2.71825439e+00,2.02752821e+00,2.13188552e+01,1.43595665e+00,-3.40734848e+00,3.65790569e+00,2.02788388e+00,3.59612633e+00,NaN,6.55979491e+00,3.29682894e+00,2.08713217e+00,7.25335597e+00,1.63228069e+00,2.25887979e-03,7.48512223e-01,-4.17883882e-01,8.30164056e-01,-8.16518330e-02,1.04885911e+03,-2.36122419e-01,-1.54142252e+00,1.12353864e+00,1.18636211e+00,9.09404593e-01,1.39915008e+03,5.05744028e+00,1.06660095e+00
"2020Q1",1.15977300e+06,1.70310000e+02,2.32090000e+04,3.71241379e+00,2.07092120e+04,2.58818000e+02,1.13000000e+00,4.00000000e+00,2.08672769e+04,0.00000000e+00,1.22371563e+06,1.70035149e+02,5.13600517e+02,5.55612511e+02,5.13762031e+02,-Inf,1.40174024e+03,9.93833390e+02,9.94593751e+02,1.39637349e+03,1.00522954e+03,1.04724154e+03,7.77657206e+00,1.43989194e+00,8.44984842e+00,NaN,-4.09199069e+00,-5.30024788e+00,1.98500688e+00,-5.16268924e+01,8.10851888e-01,-5.52582823e+00,5.41772148e+00,2.12110942e+00,5.41063663e+00,NaN,3.49285889e+00,1.34938968e+00,2.05400916e+00,3.16330817e+00,1.33595568e+00,-1.96065638e+00,-1.70530769e+00,-9.91109424e-01,7.97915803e-01,-2.50322349e+00,1.04919471e+03,-1.95317969e+00,-1.66056883e+00,6.69459411e-01,1.34240084e+00,4.14037814e-01,1.40039255e+03,4.96988091e+00,-7.57477369e-01
"2020Q2",1.17598100e+06,1.67120000e+02,2.32300000e+04,3.09032258e+00,1.90779920e+04,2.56292000e+02,1.40000000e-01,4.00000000e+00,2.09704219e+04,1.00000000e+00,1.20958390e+06,1.67235881e+02,5.11940527e+02,5.54631742e+02,5.11871212e+02,0.00000000e+00,1.40057870e+03,9.85629070e+02,9.95086825e+02,1.39776133e+03,1.00531998e+03,1.04801120e+03,-6.63995989e+00,-3.92307701e+00,-7.56327544e+00,Inf,-4.64616376e+00,-3.28172824e+01,1.97229316e+00,5.55135863e+00,3.61764921e-01,3.07864780e+00,2.76888355e+00,4.08571567e-01,2.79110461e+00,Inf,2.52728400e-01,-7.68660872e+00,2.01977723e+00,3.35601941e-01,6.95482187e-01,-1.66482979e+00,3.21439036e-01,-2.68571567e-01,7.78193504e-01,-4.56754468e-01,1.04957321e+03,-1.56201638e+00,-1.77597707e+00,1.50740550e+00,1.51399456e+00,4.18056818e-01,1.40161936e+03,4.90723338e+00,-9.02428170e+00
